Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
492	-47.86183	13.605131	-32.418407	-101.598495	100.0	-12.90592	9.78788	15.44739	-92.02222	2465000	7.862002e-08	35.786762	-0.016226236	-24.427826	0.14830106	0.015761416	0.2194	8.0	2357.543789625168
493	-44.5625	12.039526	-29.324858	-85.617775	100.0	-12.126731	8.944037	4.3452625	-49.481003	2470000	2.090782e-08	16.224388	-0.011250421	-8.06128	0.14809023	0.016747281	0.2028	7.0	2361.6355016231537
494	-44.044502	14.376104	-26.560942	-109.54214	100.0	-11.858403	8.82656	9.335632	-47.981552	2475000	1.5428663e-08	20.38215	-0.010196902	-11.943828	0.14783376	0.015107542	0.1578	5.0	2365.663008928299
495	-44.870235	10.043655	-27.465548	-70.360725	100.0	-11.973846	8.480923	3.2598882	-43.67961	2480000	2.6661205e-08	8.6311245	-0.027582072	-3.963632	0.1473509	0.015081914	0.1918	28.0	2369.80295085907
496	-44.781036	9.233535	-30.1474	-69.851616	100.0	-12.472561	8.306746	3.2500582	-44.339172	2485000	-4.2292477e-08	11.095511	-0.039267685	-5.4026566	0.14966558	0.012626669	0.2214	79.0	2374.3288218975067
497	-42.365025	8.214098	-28.438923	-65.80992	100.0	-11.455802	7.899287	3.6216264	-41.524796	2490000	4.8488378e-08	7.6733522	-0.036075633	-3.2427325	0.14571087	0.013687332	0.2112	79.0	2379.116997718811
498	-43.051247	8.951752	-28.34088	-72.666275	100.0	-11.624166	7.949619	1.7286018	-43.1625	2495000	-9.512902e-09	7.584932	-0.017472332	-3.8591132	0.14400727	0.017206425	0.1958	10.0	2383.5960488319397
499	-44.952705	10.463283	-30.088705	-77.70228	100.0	-11.238629	7.868406	24.478758	-39.850376	2500000	-5.246401e-08	18.430214	-0.005145152	-11.192927	0.14350714	0.01934857	0.2318	3.0	2387.895206928253
500	-45.344913	11.283313	-26.940243	-75.945885	100.0	-12.327743	8.603285	8.224674	-44.34077	2505000	-1.4928728e-08	11.406373	-0.037761655	-5.3734794	0.14352222	0.011394383	0.2188	79.0	2392.7524700164795
501	-42.514725	9.053848	-28.812399	-77.62481	100.0	-11.280418	7.732444	12.801776	-47.13123	2510000	-4.402362e-09	8.301035	-0.03149553	-4.91156	0.1410977	0.015326791	0.1764	39.0	2397.6061339378357
502	-46.03967	11.406365	-32.63522	-102.19888	100.0	-11.952562	8.191298	18.659227	-43.071243	2515000	-3.5640596e-08	18.625639	-0.01585569	-10.954209	0.14155905	0.017688606	0.1798	5.0	2402.096466779709
503	-43.542587	9.4635105	-26.8603	-71.18749	100.0	-11.769192	8.174815	3.1133935	-42.40124	2520000	8.541345e-09	8.105877	-0.038810816	-2.580605	0.14106625	0.012585389	0.2232	79.0	2407.273835659027
504	-45.942207	11.972776	-28.870525	-93.08399	100.0	-12.913711	8.544973	1.8137307	-44.945435	2525000	1.8188357e-08	10.51306	-0.004551202	-5.4342875	0.13807043	0.01612835	0.1596	2.0	2412.069389820099
505	-46.052696	11.140211	-31.791239	-82.62238	100.0	-12.90433	8.795766	12.007025	-43.293663	2530000	2.8121471e-08	17.706646	-0.009179028	-7.4123993	0.1380335	0.015987635	0.1606	4.0	2417.4333617687225
506	-45.166958	11.304403	-31.235586	-93.060005	100.0	-12.488247	8.514935	3.8216367	-41.604187	2535000	2.8178095e-09	13.173618	-0.01611063	-6.125691	0.13791463	0.016856171	0.183	12.0	2422.2683997154236
507	-42.33227	9.61073	-29.309988	-78.78648	100.0	-11.617067	8.070633	3.9548063	-44.070816	2540000	4.1519105e-08	9.401462	-0.015169065	-5.1653666	0.13836856	0.01726619	0.205	12.0	2427.5767669677734
508	-42.932938	8.977406	-30.587904	-73.30936	100.0	-11.06822	7.954101	6.2291765	-47.087154	2545000	-2.6189536e-08	6.588428	-0.018076573	-2.6076663	0.13668296	0.015174931	0.1924	12.0	2432.2822337150574
509	-43.244247	9.195336	-27.230524	-76.00243	100.0	-11.542749	7.581009	4.8066406	-41.887875	2550000	4.5201183e-08	8.947146	-0.021177407	-3.5888934	0.13452978	0.015554203	0.1886	16.0	2436.712000846863
510	-42.627438	7.5751038	-29.28705	-63.147312	100.0	-12.009971	8.038707	1.7280023	-45.538906	2555000	-6.752014e-08	9.906904	-0.033940334	-6.232725	0.13404167	0.015044329	0.208	78.0	2442.3081369400024
511	-43.542347	7.639996	-29.033566	-70.92403	100.0	-11.290734	7.791221	1.8215986	-43.715664	2560000	4.968643e-08	5.276444	-0.038888987	-2.0364785	0.1340814	0.0097925635	0.2082	79.0	2448.262773990631
512	-44.57099	11.241927	-28.996265	-79.925316	100.0	-11.601111	7.840347	3.3146331	-43.529865	2565000	3.4704804e-08	10.303195	-0.0031746824	-3.6154413	0.12603836	0.021694347	0.2534	2.0	2452.736056804657
513	-41.40801	7.6933303	-27.77518	-57.36471	100.0	-10.814536	7.5517473	5.04192	-41.916138	2570000	2.7399883e-08	6.2116556	-0.037661158	-3.5396886	0.12597476	0.0146139	0.2204	79.0	2457.928186893463
514	-45.05707	9.214315	-31.215317	-67.175	100.0	-11.904046	7.686289	1.4846728	-42.726852	2575000	-5.8844685e-09	9.182347	-0.038578857	-4.3735642	0.1203339	0.01386429	0.2448	79.0	2462.848923921585
515	-42.826305	9.415313	-27.35646	-70.60764	100.0	-11.609961	7.796166	10.5205	-45.270645	2580000	-8.21352e-09	9.094858	-0.035917502	-3.7878122	0.11030399	0.01162122	0.2022	79.0	2468.10399889946
516	-43.967636	10.942351	-31.587961	-77.13791	100.0	-12.063535	8.156822	7.1366897	-45.2513	2585000	4.5967102e-08	12.918134	-0.014697421	-8.0450115	0.10565811	0.015356416	0.1712	9.0	2472.9041500091553
517	-46.314606	10.830122	-27.336979	-75.79125	100.0	-12.709167	8.859567	11.336746	-47.437202	2590000	3.786385e-08	12.196648	-0.03961178	-5.3207307	0.10547233	0.015090978	0.2598	61.0	2477.5749278068542
518	-44.129833	9.480208	-29.540495	-85.69961	100.0	-12.350902	8.0950575	2.575177	-43.579056	2595000	-3.5643577e-08	10.169686	-0.0034758567	-6.4152637	0.09500786	0.016703531	0.2206	2.0	2481.8743669986725
519	-42.70761	9.051066	-27.686869	-66.457184	100.0	-11.561913	7.451032	5.582045	-44.935272	2600000	4.196074e-08	14.491939	-0.00810734	-9.173176	0.09487665	0.018411633	0.1696	3.0	2486.141956806183
520	-43.5411	12.133391	-27.81373	-91.26499	100.0	-11.639125	8.121681	21.49379	-41.651657	2605000	-2.0340085e-09	17.463577	-0.011315388	-9.956873	0.09459175	0.015176716	0.1692	5.0	2491.1291189193726
521	-46.876274	11.0100155	-30.97127	-79.090416	100.0	-13.684945	9.420133	1.5805709	-43.522217	2610000	1.3232231e-08	22.573084	-0.0014600223	-14.670647	0.0944974	0.022868954	0.274	2.0	2495.604297876358
522	-47.168045	9.340474	-31.379198	-70.54177	100.0	-12.623373	8.962254	1.7875893	-44.87725	2615000	4.4469534e-08	10.656819	-0.03483791	-4.904397	0.09459459	0.011961038	0.241	79.0	2501.226957798004
523	-41.65397	7.858807	-28.865402	-72.94411	100.0	-11.354555	7.534507	7.930795	-44.335247	2620000	-2.9039382e-08	5.062428	-0.029441727	-1.9266925	0.0880156	0.015260601	0.1912	38.0	2506.0816650390625
524	-46.78986	13.509837	-30.786667	-92.63719	100.0	-12.168312	7.9391727	10.562575	-43.600002	2625000	3.796518e-08	24.437845	-0.014131101	-15.099576	0.09173496	0.015741196	0.1196	6.0	2511.204886674881
525	-43.727978	9.213616	-31.87548	-70.938614	100.0	-12.613009	8.413619	2.8667693	-58.14866	2630000	-3.0505657e-08	11.805702	-0.008227764	-7.090182	0.09143615	0.016462754	0.2112	5.0	2516.5769917964935
526	-44.002872	9.342453	-29.197329	-69.295135	100.0	-11.8838825	8.051707	9.476986	-42.961853	2635000	1.6713143e-08	10.093947	-0.029918406	-4.9897385	0.09096729	0.015081802	0.2012	32.0	2522.4992949962616
527	-47.0959	11.8631935	-30.268675	-83.68243	100.0	-12.8621645	8.227377	2.8861706	-45.019794	2640000	-9.988994e-09	16.237867	-0.014095328	-9.502402	0.09179504	0.016358599	0.1998	7.0	2527.522813796997
528	-44.395275	9.9869	-26.848291	-95.56947	100.0	-11.691776	8.409565	20.330109	-46.121437	2645000	1.1613965e-08	22.001802	-0.010891392	-15.285244	0.09202871	0.01574445	0.217	4.0	2532.2646577358246
529	-45.32158	10.953786	-28.158619	-81.24309	100.0	-12.060835	8.549295	1.1233301	-51.820766	2650000	5.464144e-08	11.386037	-0.010640238	-4.941206	0.09200774	0.01576077	0.214	7.0	2536.6576948165894
530	-42.814285	8.367268	-28.160406	-72.47847	100.0	-11.941464	8.603062	3.1766036	-43.859177	2655000	-2.1880865e-08	11.136342	-0.018197123	-6.6027236	0.091293775	0.015008372	0.1936	14.0	2541.125830888748
531	-47.747055	12.131857	-29.421875	-78.46715	100.0	-12.348031	8.117234	20.681396	-43.963474	2660000	-4.595518e-09	17.696257	-0.028357876	-9.100687	0.088900745	0.015204568	0.1768	26.0	2546.230160713196
532	-43.90625	9.206378	-28.550987	-73.53884	100.0	-12.796542	8.56418	2.6843736	-44.53019	2665000	9.5427035e-09	15.077756	-0.034766797	-8.374952	0.08602277	0.013745676	0.2256	79.0	2552.356544971466
533	-42.45923	8.446632	-26.9302	-78.447495	100.0	-11.074447	8.154971	3.9640532	-43.959408	2670000	3.2931566e-09	12.174596	-0.016189698	-7.054162	0.08220716	0.015468176	0.1524	12.0	2557.443856716156
534	-45.663254	9.972867	-28.216612	-70.20573	100.0	-12.05214	8.26601	10.986628	-43.121605	2675000	-3.229957e-08	11.63664	-0.017033732	-5.7753644	0.08301696	0.01647234	0.223	11.0	2561.94495677948
535	-44.662926	9.226614	-30.042608	-72.43251	100.0	-12.093125	7.8966813	6.545045	-42.65013	2680000	-2.065301e-09	13.676963	-0.013647338	-7.855018	0.083036475	0.0151875	0.1968	8.0	2566.5015907287598
536	-43.23511	10.000726	-30.746626	-74.1476	100.0	-11.781543	8.147961	11.153873	-46.1493	2685000	2.436638e-08	8.322847	-0.028540997	-4.2999144	0.08253021	0.015069132	0.1994	26.0	2571.4213256835938
537	-42.48628	7.4832706	-27.207308	-67.72251	100.0	-11.318917	7.976377	3.5076134	-44.334545	2690000	2.8723479e-08	7.6692476	-0.012603682	-3.5117393	0.083656356	0.01519203	0.21	9.0	2576.098079919815
538	-45.626587	9.4768505	-30.043184	-83.031944	100.0	-11.687185	8.164626	11.649915	-42.486874	2695000	3.5087766e-08	16.018902	-0.03347759	-9.548646	0.08368935	0.013298401	0.2196	79.0	2582.14990067482
539	-43.950607	7.9135346	-28.880377	-73.04488	100.0	-11.512289	8.163866	8.830767	-43.12255	2700000	-1.499951e-08	8.08468	-0.005788479	-3.9661484	0.07414169	0.018502325	0.1904	3.0	2587.643857717514
540	-42.90812	10.3851	-28.00486	-84.15327	100.0	-11.303055	7.939007	7.618035	-46.237144	2705000	1.065135e-08	8.696189	-0.0055812555	-4.419434	0.07416411	0.016280305	0.1592	3.0	2592.561066865921
541	-43.157875	9.42427	-26.10027	-72.521645	100.0	-11.337464	7.610498	4.207479	-42.20893	2710000	-1.4930963e-09	6.711318	-0.0069534876	-2.0322213	0.074374884	0.01500873	0.164	4.0	2596.9144127368927
542	-44.11885	10.144519	-29.071234	-72.85588	100.0	-11.885589	7.8972907	0.5141882	-42.922802	2715000	3.4466385e-08	11.659253	-0.04012097	-6.9593744	0.07452953	0.01009878	0.2236	79.0	2601.5575816631317
543	-44.10727	10.211174	-26.730404	-75.9464	100.0	-12.065203	8.048042	12.225438	-44.60278	2720000	2.631247e-08	8.910941	-0.022659408	-4.265874	0.07016746	0.015898872	0.1758	20.0	2606.077983856201
544	-45.886425	10.239339	-28.691378	-79.410805	100.0	-11.92935	8.448136	13.006411	-42.057068	2725000	-2.669096e-08	15.559269	-0.028225316	-9.4951515	0.07023732	0.015177707	0.1822	22.0	2610.4147987365723
545	-41.427975	7.7573423	-27.564058	-54.545246	100.0	-11.005505	7.8205833	3.4303858	-41.77675	2730000	-9.718537e-09	6.338616	-0.036276434	-3.1283863	0.06988462	0.015168293	0.218	73.0	2615.0737307071686
546	-44.85896	9.7721815	-27.892038	-77.54616	100.0	-11.852308	7.801758	11.888782	-41.65458	2735000	4.1915477e-08	13.765346	-0.023594236	-8.526356	0.0657299	0.015252816	0.2068	19.0	2619.3630888462067
547	-41.358765	6.7938266	-29.5671	-56.703854	100.0	-11.3161955	7.805293	7.0036507	-43.787064	2740000	-2.0299107e-09	7.7163296	-0.017181763	-3.9256952	0.066402055	0.015254474	0.2032	15.0	2623.650369644165
548	-43.84338	9.875213	-26.280266	-71.51122	100.0	-11.749583	8.217301	1.4347217	-43.96003	2745000	2.5093556e-08	11.335276	-0.040331874	-6.7078023	0.06514495	0.015256855	0.2352	70.0	2628.4538757801056
549	-44.6677	9.8901415	-27.107735	-76.24323	100.0	-11.751433	8.3799515	14.689191	-43.652218	2750000	8.4638596e-10	13.559014	-0.0140318945	-6.83627	0.060102984	0.016567431	0.1512	7.0	2633.465848684311
550	-44.147594	8.546736	-30.097183	-74.41941	100.0	-12.272188	8.13258	4.4038143	-44.004116	2755000	3.9100648e-08	7.9722204	-0.012445814	-3.3304572	0.06086745	0.016425394	0.1954	7.0	2638.154616832733
551	-42.866592	7.272167	-29.634632	-60.055122	100.0	-11.718305	7.9338427	2.5884366	-41.66251	2760000	2.384186e-10	8.367621	-0.011869071	-4.041	0.061434492	0.016235474	0.1668	9.0	2643.097348690033
552	-43.34842	10.14767	-27.910809	-72.81594	100.0	-11.30163	8.156518	13.773583	-41.11986	2765000	-5.564913e-08	10.023095	-0.01663965	-5.329908	0.06136997	0.015931092	0.1836	9.0	2647.3837928771973
553	-44.917686	12.118352	-27.135807	-89.31016	100.0	-11.487209	8.38565	8.08982	-41.96424	2770000	2.6287138e-08	20.48378	-0.0024290688	-12.651856	0.06068935	0.016287664	0.2198	2.0	2651.4277486801147
554	-43.397964	7.0137396	-29.758705	-59.858913	100.0	-11.947713	8.889669	3.0353734	-45.059917	2775000	-2.1982194e-08	10.494921	-0.03613752	-7.3599114	0.06051894	0.0152574815	0.216	79.0	2656.000772714615
555	-43.924538	9.806429	-28.586767	-76.10451	100.0	-11.378086	8.003612	0.8882619	-41.654457	2780000	6.470084e-09	13.07471	-0.03179795	-7.9947243	0.05129734	0.015231683	0.2268	49.0	2660.512366771698
556	-44.014027	7.1705203	-29.294691	-67.25497	100.0	-11.270508	8.121328	11.313771	-44.06245	2785000	2.3533405e-08	8.745439	-0.012933597	-4.7481985	0.05116709	0.015689641	0.203	9.0	2664.6984226703644
557	-45.104374	8.159164	-28.870787	-66.553185	100.0	-11.906481	7.9006944	2.6716526	-40.64064	2790000	-5.7914853e-08	8.538253	-0.036995895	-3.308497	0.050780784	0.010111406	0.2292	79.0	2669.686449766159
558	-44.509876	8.951214	-28.878849	-71.18468	100.0	-12.362769	7.795889	7.6908226	-41.212433	2795000	-1.0368228e-08	9.477975	-0.031800848	-4.252244	0.050480817	0.015290329	0.2054	37.0	2674.145353794098
559	-43.89474	9.381635	-28.85206	-94.28096	100.0	-11.464104	8.074149	11.548021	-42.662426	2800000	1.7797946e-08	12.588629	-0.019720802	-7.3726754	0.049185656	0.01528249	0.1594	13.0	2678.439308643341
560	-44.271954	8.947731	-29.275423	-81.58033	100.0	-12.036322	7.9685745	1.5423948	-43.13936	2805000	-1.9669534e-08	10.8909	-0.03752927	-6.3817034	0.050024554	0.009759987	0.2366	79.0	2683.065698623657
561	-42.669666	8.685293	-29.427677	-74.00177	100.0	-11.269042	7.71799	5.965759	-48.494743	2810000	4.244149e-08	10.34889	-0.025717426	-5.4133515	0.049313903	0.015071656	0.176	24.0	2687.5381858348846
562	-43.03559	10.155363	-30.599575	-94.42985	100.0	-10.943958	7.9133906	12.670386	-44.61015	2815000	-2.2143125e-08	23.55185	-0.01465446	-17.012613	0.04949542	0.017389618	0.1408	5.0	2691.7777416706085
563	-43.025024	9.736396	-27.934689	-67.83834	100.0	-11.951173	7.965032	2.4535408	-44.79421	2820000	1.9550324e-09	14.2138405	-0.033322636	-7.7116723	0.04969041	0.009772901	0.1968	79.0	2697.1460897922516
564	-42.312607	8.710921	-27.79627	-60.699936	100.0	-11.315105	7.6566114	0.7304063	-42.12701	2825000	1.7631054e-08	7.355482	-0.035516333	-3.5077872	0.042689264	0.015282832	0.2306	78.0	2702.7218046188354
565	-45.124367	11.746519	-29.563505	-84.39346	100.0	-11.130644	7.8336835	19.988403	-40.01324	2830000	-4.341006e-08	20.822231	-0.02617129	-12.827393	0.043148376	0.015340422	0.1916	19.0	2708.0608599185944
566	-44.04814	11.308352	-26.939428	-76.307755	100.0	-12.116109	8.357859	4.791765	-43.956074	2835000	1.9085407e-08	12.009895	-0.040069833	-5.936667	0.04561426	0.013404578	0.219	79.0	2713.417413711548
567	-43.354557	8.140535	-30.09651	-65.585754	100.0	-12.133274	8.317378	2.7595832	-41.323093	2840000	4.6908855e-09	13.85235	-0.023665244	-8.904646	0.04347928	0.015037391	0.1874	32.0	2717.9524626731873
568	-44.782326	9.782187	-29.329226	-85.182945	100.0	-11.238489	7.8507085	13.116189	-43.493217	2845000	2.1368265e-08	17.205166	-0.015981538	-9.589537	0.038269404	0.017895032	0.1806	10.0	2722.194612979889
569	-44.280846	10.9861355	-29.03615	-87.733574	100.0	-12.035764	8.182514	1.4424531	-41.102077	2850000	5.4735505e-08	11.620716	-0.002537944	-4.4232855	0.036791313	0.015427919	0.1928	2.0	2726.4715967178345
570	-43.85575	11.539936	-26.708632	-98.95401	100.0	-12.27432	8.919255	10.06617	-48.474842	2855000	1.3786554e-08	13.910425	-0.007164282	-7.280551	0.036534928	0.016801162	0.1766	5.0	2730.8487637043
571	-42.834274	12.708976	-28.067644	-108.933075	100.0	-12.041025	8.64141	55.949917	-60.24598	2860000	2.2244453e-08	21.38733	-0.006987746	-17.4672	0.036265794	0.01708698	0.1812	6.0	2735.8966069221497
572	-41.601894	9.071619	-29.368832	-72.91329	100.0	-11.032254	7.3841805	8.544002	-45.62648	2865000	-1.7229095e-08	9.215461	-0.037288554	-5.4190493	0.03601296	0.014207183	0.2314	79.0	2742.3821046352386
573	-46.531025	13.212145	-28.267458	-111.70645	100.0	-11.65731	8.748156	35.937878	-44.059288	2870000	2.8619171e-08	27.273388	-0.013514424	-20.101177	0.031614635	0.018262185	0.1664	4.0	2747.562971830368
574	-43.420177	7.9258213	-30.293402	-70.760376	100.0	-12.139216	7.7102284	-0.43661785	-47.57546	2875000	-3.1292438e-09	9.391015	-0.002137722	-5.1730967	0.031596277	0.015139871	0.182	2.0	2752.0645666122437
575	-44.5394	9.267625	-33.318264	-79.29965	100.0	-11.698135	7.776425	8.598471	-43.498516	2880000	-1.463294e-08	7.6814427	-0.017579608	-3.392673	0.031577464	0.016520284	0.1936	13.0	2756.35457777977
576	-41.20093	9.877466	-26.919594	-77.2986	100.0	-11.310442	7.438862	0.9926691	-43.25582	2885000	2.5045871e-08	6.5833116	-0.04109682	-2.670937	0.030165982	0.012380903	0.233	79.0	2761.1117219924927
577	-44.96876	10.625371	-28.778473	-92.528595	100.0	-12.164369	8.416541	7.0526185	-44.72231	2890000	4.583597e-09	10.167372	-0.023397934	-4.410076	0.02705266	0.015180282	0.1866	19.0	2765.668598651886
578	-43.91886	9.780223	-29.287493	-83.434525	100.0	-11.695836	8.721144	22.24167	-47.74881	2895000	-2.463162e-09	17.186787	-0.01800642	-10.48807	0.026038071	0.01603959	0.1636	14.0	2770.1157886981964
579	-43.208633	8.905808	-29.056894	-78.469025	100.0	-11.6889925	7.723989	25.684721	-41.83934	2900000	-5.0905346e-08	10.532505	-0.008785554	-4.761893	0.02468056	0.01904176	0.16	5.0	2774.351548910141
580	-43.847878	11.95767	-29.451385	-91.10731	100.0	-11.8495655	8.08254	13.993739	-43.17779	2905000	-7.820129e-09	47.998924	-0.016838873	-34.55139	0.024327997	0.01567105	0.1616	11.0	2778.828314781189
581	-42.241886	9.4635	-28.451849	-77.74799	100.0	-11.499544	8.57795	0.38504457	-44.77222	2910000	-2.5579332e-08	16.115757	-0.017555669	-10.350365	0.023852484	0.015228843	0.1794	14.0	2783.6625368595123
582	-45.244244	11.204301	-28.900148	-76.08076	100.0	-12.181696	8.900206	0.94075197	-43.317543	2915000	-2.1284073e-08	18.825172	-0.005923482	-10.132077	0.0226955	0.015824854	0.2238	4.0	2788.39471077919
583	-45.301537	13.751489	-26.707418	-99.79322	100.0	-12.10358	8.1868105	11.382732	-45.806152	2920000	-6.8825486e-08	23.257618	-0.0019214717	-11.919017	0.022236513	0.019916287	0.2366	2.0	2793.4100646972656
584	-47.358795	13.4624815	-33.431606	-106.66354	100.0	-13.469611	9.639498	0.6876577	-61.58696	2925000	-7.148385e-08	18.19746	-0.0119462125	-8.745497	0.022045322	0.016078135	0.1884	7.0	2797.956429719925
585	-44.211792	7.572594	-27.938454	-61.533943	100.0	-12.081739	8.032419	19.411928	-42.12646	2930000	-7.033348e-09	11.323111	-0.00070680754	-6.6580076	0.0215673	0.019556219	0.2356	2.0	2802.571739912033
586	-43.13652	8.784783	-30.224968	-82.901535	100.0	-11.101722	7.4947257	8.028748	-39.35009	2935000	-1.75789e-08	14.133791	-0.0055742944	-6.8611584	0.02150483	0.016261594	0.1824	4.0	2807.3844108581543
587	-43.877052	8.192489	-28.448914	-71.23707	100.0	-11.405606	8.118068	13.181988	-41.237587	2940000	-3.141165e-08	8.598206	-0.035266403	-4.0225263	0.02126927	0.012655269	0.2188	79.0	2813.345394849777
588	-45.15986	11.002543	-30.880926	-82.98917	100.0	-12.272873	8.553775	24.992115	-41.33423	2945000	2.1332502e-08	18.691385	-0.017913053	-11.32301	0.016177757	0.015337389	0.1496	11.0	2818.5447449684143
589	-43.88287	7.7144766	-28.586264	-71.51411	100.0	-11.535169	7.783521	12.15948	-42.18754	2950000	-1.4293194e-08	15.695907	-0.027685434	-9.370765	0.015834032	0.015738871	0.169	31.0	2823.631796836853
590	-44.739334	10.628449	-28.156761	-76.759796	100.0	-11.382467	7.8080363	20.827198	-41.159065	2955000	-3.9739163e-08	17.744528	-0.03099271	-11.014538	0.014363764	0.015219566	0.1768	41.0	2828.476001739502
591	-44.309937	11.636024	-27.23452	-93.44196	100.0	-11.744182	8.21393	17.56708	-43.95508	2960000	8.627176e-08	20.348	-0.019322487	-10.247509	0.015545618	0.016113855	0.176	11.0	2832.806436777115
592	-41.85655	9.323012	-26.857603	-76.258865	100.0	-11.357393	7.666422	0.3115156	-43.01578	2965000	6.198883e-09	9.528677	-0.035815746	-4.6408587	0.014900745	0.014140956	0.2208	79.0	2837.503348827362
593	-41.56337	8.011847	-28.179546	-68.791565	100.0	-10.738664	7.325632	2.1841965	-42.198612	2970000	-7.6919795e-09	8.293955	-0.034112304	-3.2366161	0.012942244	0.013848608	0.2316	79.0	2842.4034476280212
594	-43.44995	9.471774	-29.41388	-80.299324	100.0	-11.214871	7.529302	0.07845464	-41.229805	2975000	-3.7717818e-08	13.103299	-0.010267315	-7.651596	0.0035473416	0.017673312	0.2388	7.0	2847.1562366485596
595	-44.739784	10.081266	-28.14736	-77.5521	100.0	-11.957755	8.0276985	1.707949	-43.82624	2980000	1.8441677e-08	11.141378	-0.00030215102	-4.0483847	0.0028416673	0.02052813	0.2692	2.0	2851.4799308776855
596	-44.45602	10.067222	-26.409317	-70.332214	100.0	-12.177526	8.123536	7.756329	-41.511036	2985000	-2.4986267e-08	14.536497	-0.01968096	-7.9598875	0.0025247613	0.015448764	0.2246	15.0	2855.8463537693024
597	-45.126396	11.731127	-27.583818	-93.437675	100.0	-12.025396	8.003118	35.325077	-43.646263	2990000	7.129609e-08	18.51902	-0.022273052	-9.715195	0.00088846707	0.01594982	0.1514	13.0	2860.2296319007874
598	-42.646553	9.204989	-26.875998	-73.62563	100.0	-11.833211	8.063272	0.886824	-41.5978	2995000	2.436936e-08	9.147122	-0.03428491	-4.8264046	0.0003194298	0.012094502	0.1936	79.0	2865.1148517131805
599	-46.06417	13.38913	-28.970093	-98.621864	100.0	-12.157236	8.618778	2.6840956	-48.19243	3000000	3.9935856e-08	17.998259	-0.0032029473	-9.339413	-0.0030385419	0.015604626	0.221	2.0	2869.9431369304657
600	-41.736988	7.0175195	-28.150597	-54.74495	100.0	-11.547136	7.9371824	3.7640448	-45.332947	3005000	7.539987e-09	7.2664623	-0.03208247	-4.317725	-0.0031131543	0.011318631	0.2046	79.0	2874.9479298591614
601	-43.738827	11.4852915	-26.469822	-94.22165	100.0	-10.84355	7.734221	8.813634	-43.164806	3010000	9.277835e-09	14.228631	-0.012118816	-7.652989	-0.013946261	0.015992548	0.169	6.0	2879.4494767189026
602	-42.726856	7.8802757	-27.313042	-65.03985	100.0	-11.28983	8.126723	2.4354277	-43.235664	3015000	-4.6503544e-08	6.475717	-0.011882142	-2.673482	-0.013684014	0.015040302	0.208	10.0	2883.965131998062
603	-43.623913	7.567981	-26.32588	-65.5057	100.0	-11.2227	7.5978737	1.999024	-43.582638	3020000	1.5068053e-08	6.4633174	-0.038992614	-2.402255	-0.013899008	0.013606533	0.233	79.0	2890.4497077465057
604	-43.597637	11.642549	-27.935827	-88.73645	100.0	-12.05037	7.7810144	15.666824	-43.00295	3025000	-2.8449296e-08	13.510331	-0.002525296	-8.353811	-0.023192115	0.015066288	0.2062	2.0	2895.8789167404175
605	-42.54123	8.74367	-28.74723	-67.35302	100.0	-12.536182	9.020912	0.37825304	-51.302895	3030000	3.5668908e-08	19.012691	-0.016827488	-15.631693	-0.0231618	0.016484477	0.1974	15.0	2900.819499731064
606	-45.468697	9.30656	-28.437025	-72.04416	100.0	-12.1508875	7.8729353	5.3028803	-42.64231	3035000	-5.0683134e-08	14.209386	-0.01902316	-6.5467844	-0.023383832	0.015062932	0.1872	15.0	2906.34250497818
607	-45.041046	9.512738	-27.279144	-76.58946	100.0	-11.953714	8.093375	13.619167	-42.43075	3040000	-5.079806e-09	11.045305	-0.03568545	-4.4169555	-0.025736714	0.013349463	0.235	79.0	2911.8462557792664
608	-43.725117	9.046567	-28.147501	-68.4394	100.0	-12.021422	8.378444	2.619002	-46.846085	3045000	-3.988743e-08	10.135546	-0.0023419084	-3.5126443	-0.034366094	0.01541489	0.1914	2.0	2917.049549818039
609	-43.13402	13.141069	-25.835583	-97.418724	100.0	-11.305482	7.999135	38.69774	-41.25043	3050000	-1.5772134e-08	27.489138	-0.017464958	-18.559708	-0.034369823	0.015218481	0.1418	8.0	2921.499212026596
610	-43.261234	12.092567	-27.49734	-96.724266	100.0	-12.162026	8.524704	2.2940698	-55.04445	3055000	-1.3897419e-07	15.939814	-0.03529218	-8.333207	-0.033888523	0.013845697	0.2336	79.0	2926.56329703331
611	-46.364624	12.783184	-27.524446	-91.46318	100.0	-12.647042	8.923801	15.685504	-46.82755	3060000	-2.219081e-08	21.214474	-0.019616509	-9.634033	-0.032580037	0.015299585	0.1526	13.0	2931.12606883049
612	-43.406693	8.460867	-28.596855	-60.617188	100.0	-11.932982	8.289452	3.1519418	-41.632504	3065000	1.1496991e-08	8.864624	-0.010095261	-5.1183395	-0.033380605	0.0175846	0.2204	8.0	2936.111601829529
613	-43.576664	9.049795	-27.360754	-70.7467	100.0	-11.484427	7.8909197	3.7110639	-41.98369	3070000	-6.219372e-10	12.586538	-0.03007502	-6.8459034	-0.033656333	0.013432466	0.1998	79.0	2941.834867954254
