Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
120	-3899.8027	76.48226	-3767.5815	-3951.2803	1000.0	-392.5974	45.25755	-305.8007	-489.55423	605000	-7.450581e-09	156.077	-0.042877443	-19.133923	0.47208086	0.012442498	0.1916	79.0	223.06084513664246
121	-3960.2285	295.2735	-3703.036	-4444.523	1000.0	-396.16147	55.10989	-286.22073	-535.03174	610000	2.9802322e-08	363.53195	-0.007671331	-134.95833	0.46925637	0.016903915	0.1854	4.0	224.71377825737
122	-3698.7812	126.52018	-3541.1533	-3875.4526	1000.0	-379.95407	35.585827	-307.56848	-456.12012	615000	-1.4901161e-08	344.3186	-0.0055891583	-173.33644	0.46911785	0.015448515	0.1956	4.0	226.2524242401123
123	-3653.2935	217.26811	-3287.1626	-3856.5232	1000.0	-360.71893	28.971432	-302.9804	-434.13174	620000	-1.4901161e-08	711.5861	-0.039229933	-420.545	0.46918407	0.0041363947	0.17840001	79.0	228.17797303199768
124	-3497.262	70.83359	-3421.5374	-3612.8137	1000.0	-359.39587	34.935905	-289.26385	-442.37036	625000	1.3969839e-08	252.50876	-0.03271015	-127.29551	0.46447718	0.015006572	0.17340001	38.0	229.77795505523682
125	-6605.8423	3236.8293	-3355.3008	-10415.951	1000.0	-464.7038	241.52464	-293.846	-1490.5386	630000	1.4901161e-08	80190.05	-0.00087767094	-66605.82	0.4650472	0.015939143	0.0626	1.0	231.0366792678833
126	-3670.6704	116.29775	-3569.0513	-3864.0332	1000.0	-404.26825	52.153408	-285.33267	-599.52936	635000	1.4901161e-08	2751.5466	-0.024081424	-2309.888	0.46495557	0.015342805	0.1658	21.0	232.40048217773438
127	-3593.3157	233.44313	-3341.6052	-3919.19	1000.0	-367.1064	24.825085	-310.9667	-478.74368	640000	0.0	634.0171	-0.042060554	-268.51068	0.46161973	0.0061263666	0.1848	79.0	234.37841320037842
128	-3389.5806	130.31598	-3219.229	-3519.4893	1000.0	-354.7575	20.922318	-303.70856	-420.66165	645000	1.4901161e-08	483.84048	-0.039545257	-213.36273	0.45031258	0.011391525	0.1744	79.0	236.42764711380005
129	-3427.1626	108.95186	-3297.7856	-3558.24	1000.0	-341.33304	18.970425	-301.64206	-401.93802	650000	-3.7252903e-09	256.8891	-0.04364162	-46.048637	0.44133216	0.008700693	0.2024	79.0	238.3504192829132
130	-3342.5598	43.519768	-3270.3489	-3386.9731	1000.0	-340.8898	17.64242	-305.86615	-390.16904	655000	1.4901161e-08	168.79639	-0.041714236	-34.410133	0.43033832	0.013839699	0.2078	79.0	240.27028918266296
131	-3473.8823	80.99622	-3385.619	-3605.2527	1000.0	-342.198	19.638252	-295.3825	-390.16693	660000	-2.2351742e-08	281.73434	-0.04096488	-113.34098	0.42435825	0.0032483316	0.2086	79.0	242.05175113677979
132	-3354.7344	43.249744	-3302.8137	-3418.4907	1000.0	-341.8779	20.37209	-298.6344	-393.25238	665000	-1.7695129e-08	119.08564	-0.00567561	-31.867258	0.4144077	0.01676865	0.22659999	3.0	243.370432138443
133	-3438.4438	221.39227	-3204.491	-3772.7244	1000.0	-329.10706	16.406363	-284.60056	-413.83148	670000	2.9802322e-08	1235.6205	-0.040157776	-624.40906	0.41427943	0.015054704	0.18219998	59.0	245.31798815727234
134	-3324.9224	95.08509	-3184.5994	-3445.5913	1000.0	-343.11688	24.113068	-283.36874	-406.78296	675000	-1.0244548e-08	331.81506	-0.03610052	-176.96823	0.41224635	0.015020575	0.1848	51.0	247.0482621192932
135	-3155.0364	90.76052	-3041.852	-3280.8564	1000.0	-332.6167	21.562475	-287.9797	-400.5438	680000	8.381903e-09	442.0207	-0.039303474	-243.94011	0.41177824	0.015184645	0.1782	64.0	248.76345705986023
136	-3086.5962	32.184517	-3056.9744	-3139.7239	1000.0	-317.9486	16.588005	-282.76358	-362.0283	685000	3.7252903e-09	202.24367	-0.0058433423	-57.474564	0.41149434	0.015903313	0.2284	4.0	250.19888424873352
137	-3230.219	45.378693	-3196.479	-3308.033	1000.0	-313.4088	16.436876	-274.21164	-359.00494	690000	-2.2351742e-08	256.35153	-0.00920904	-148.58208	0.4110663	0.0151302535	0.1828	5.0	251.582839012146
138	-3251.0198	105.47256	-3081.9624	-3361.1077	1000.0	-324.82635	19.628815	-284.38727	-368.2113	695000	0.0	208.06813	-0.042820938	-64.23806	0.4100519	0.013600995	0.2032	79.0	253.34905433654785
139	-3527.1072	132.55048	-3418.442	-3750.9272	1000.0	-334.9746	26.972734	-277.08777	-400.5468	700000	5.9604645e-08	734.367	-0.038896855	-534.22455	0.40900272	0.006953615	0.182	79.0	255.48261404037476
140	-3498.0693	171.7145	-3335.3477	-3780.7927	1000.0	-347.6448	33.405224	-280.48914	-428.8166	705000	2.9802322e-08	303.9135	-0.033759657	-58.51756	0.40098962	0.015029469	0.17	40.0	257.18400526046753
141	-3272.287	163.72928	-3035.789	-3426.0889	1000.0	-341.19293	27.624382	-287.97845	-397.46286	710000	-2.9802322e-08	295.95148	-0.015744656	-138.27629	0.40214646	0.016521368	0.1814	12.0	258.58018827438354
142	-3271.9497	92.73006	-3170.012	-3395.342	1000.0	-336.00244	27.554737	-280.71323	-392.04086	715000	-1.4901161e-08	138.84729	-0.042591985	-55.150566	0.40101695	0.011763517	0.214	79.0	260.4646141529083
143	-3166.141	16.511974	-3148.9778	-3189.4866	1000.0	-320.54364	22.539557	-274.82965	-365.7487	720000	-6.519258e-09	114.25809	-0.0071895514	-25.286282	0.3926438	0.016378187	0.1814	4.0	261.8283190727234
144	-3074.71	45.97306	-3013.8477	-3120.8467	1000.0	-313.29214	21.262009	-266.06543	-360.02014	725000	-3.7252903e-09	99.88677	-0.041750766	-41.797295	0.39249024	0.011622267	0.2188	79.0	263.5929322242737
145	-2998.525	43.240005	-2951.511	-3064.2046	1000.0	-303.0144	16.875563	-262.72754	-346.55453	730000	-7.450581e-09	82.68495	-0.0065205316	-25.865936	0.3849956	0.019198798	0.2222	4.0	265.1330523490906
146	-3002.472	39.0403	-2968.7732	-3068.7668	1000.0	-296.62106	15.878533	-266.81287	-343.88156	735000	3.7252903e-08	129.38586	-0.038177427	-57.27284	0.38435647	0.008403128	0.1798	79.0	267.1908133029938
147	-3056.334	62.452263	-2954.9275	-3112.63	1000.0	-301.5337	18.909046	-258.34195	-348.0046	740000	0.0	132.50082	-0.04172185	-49.253727	0.38166186	0.011631395	0.1934	79.0	269.0865652561188
148	-3159.3616	98.77153	-3044.043	-3309.1814	1000.0	-299.92966	16.383537	-257.09674	-333.43042	745000	7.450581e-09	433.78442	-0.041567743	-280.5733	0.37784076	0.012931244	0.1886	79.0	270.97781014442444
149	-3049.1553	48.228363	-3003.742	-3121.302	1000.0	-309.53653	21.398989	-252.97711	-349.96973	750000	-2.9802322e-08	233.38892	-0.039205477	-88.78393	0.37996924	0.015058733	0.1726	58.0	272.63839411735535
150	-3114.3423	147.12943	-2909.6716	-3322.54	1000.0	-305.21628	23.122208	-250.36858	-371.1638	755000	1.8626451e-08	270.26752	-0.043690935	-82.07143	0.38764626	0.01114771	0.185	79.0	274.48314023017883
151	-3118.9485	194.34369	-2953.094	-3440.103	1000.0	-311.8331	25.290451	-248.94699	-372.57416	760000	1.4901161e-08	311.37347	-0.045076933	-112.65317	0.386449	0.013997962	0.205	79.0	276.69790720939636
152	-2986.5552	104.000084	-2874.157	-3140.5957	1000.0	-311.60876	27.009142	-249.94048	-366.3742	765000	7.450581e-09	313.05542	-0.04371575	-195.52547	0.39141285	0.009231869	0.20099999	79.0	278.540411233902
153	-3007.9453	123.64957	-2821.2896	-3144.187	1000.0	-298.4788	20.835659	-245.42503	-343.40634	770000	-4.4703484e-08	149.8471	-0.048704505	-32.926674	0.38371074	0.012551217	0.22060001	79.0	280.43447709083557
154	-2993.5564	54.18265	-2935.896	-3056.071	1000.0	-295.3062	20.533653	-240.28975	-352.3369	775000	-1.4901161e-08	174.64508	-0.03217347	-66.57362	0.37963134	0.0154265165	0.1682	29.0	281.9558153152466
155	-2940.8032	71.670265	-2862.2341	-3056.4531	1000.0	-302.1386	22.930614	-243.86284	-350.10992	780000	1.1175871e-08	157.03912	-0.046485137	-93.66891	0.38407707	0.014252536	0.205	79.0	283.78018403053284
156	-2913.4434	97.52039	-2751.0815	-3011.4194	1000.0	-294.25876	19.684448	-243.30518	-340.60767	785000	-2.9802322e-08	183.63809	-0.04436247	-51.46261	0.37999314	0.013403894	0.2024	79.0	285.96561098098755
157	-2808.9158	72.13333	-2684.2842	-2857.4011	1000.0	-290.60645	19.62006	-240.80194	-331.82593	790000	0.0	153.07947	-0.022302408	-67.51201	0.37485904	0.015423535	0.1722	17.0	287.56238532066345
158	-2781.3838	56.050163	-2693.0986	-2835.3	1000.0	-281.1975	18.270718	-235.08954	-322.09967	795000	2.9802322e-08	76.97412	-0.024703024	-11.4807	0.3720069	0.015170453	0.1496	22.0	289.0123620033264
159	-2792.2617	45.25268	-2745.4128	-2853.32	1000.0	-277.959	18.315607	-233.88904	-314.99008	800000	-7.450581e-09	64.15126	-0.047022	-12.643261	0.36732018	0.013477732	0.2132	79.0	290.83901715278625
160	-2817.8577	79.99859	-2716.5466	-2921.0652	1000.0	-279.60904	19.91037	-227.06255	-323.59384	805000	7.450581e-09	73.81979	-0.041146226	-10.925179	0.36443385	0.009720481	0.2042	79.0	292.6904282569885
161	-2711.2878	96.36562	-2590.0125	-2854.5896	1000.0	-276.6737	19.175995	-228.2351	-316.12027	810000	-2.2351742e-08	119.80764	-0.039317936	-49.55498	0.3585645	0.015010636	0.1918	48.0	294.30014419555664
162	-2653.7305	52.967667	-2612.175	-2743.0107	1000.0	-270.7625	17.570238	-224.13484	-321.7441	815000	0.0	70.67766	-0.027196705	-22.771008	0.36400068	0.0151494285	0.1842	20.0	295.9538230895996
163	-2620.8984	75.84495	-2544.3845	-2746.2588	1000.0	-264.35538	15.599616	-227.23918	-312.4816	820000	-1.4901161e-08	73.18172	-0.042458467	-18.643879	0.36032438	0.011741044	0.1968	79.0	298.16311025619507
164	-2634.0337	51.042133	-2596.3347	-2720.5308	1000.0	-262.38635	15.845356	-222.84355	-298.7674	825000	-1.4901161e-08	33.133446	-0.0424316	-8.516306	0.35516655	0.008155025	0.2162	79.0	300.0814251899719
165	-2596.9785	61.94544	-2499.087	-2666.9546	1000.0	-260.38086	15.310274	-221.33829	-291.69336	830000	2.9802322e-08	51.97428	-0.0400133	-11.696747	0.3431574	0.01505131	0.1916	53.0	301.81017231941223
166	-2527.8	18.90708	-2497.8833	-2545.3853	1000.0	-257.17654	16.680796	-215.82191	-305.10043	835000	3.7252903e-09	57.6188	-0.037678428	-31.006826	0.34023717	0.015368536	0.21039999	45.0	303.4121081829071
167	-2484.2917	51.340996	-2443.9766	-2571.8474	1000.0	-248.41472	18.205156	-203.9148	-279.59274	840000	-1.4901161e-08	41.116096	-0.04381702	-12.304248	0.3270638	0.004865302	0.21900001	79.0	305.1497132778168
168	-2387.334	20.637966	-2362.3933	-2412.1516	1000.0	-241.82954	18.702614	-195.9097	-278.033	845000	0.0	50.09887	-0.04244823	-24.966673	0.32008415	0.011569792	0.19139999	79.0	307.2892551422119
169	-2414.3032	79.29478	-2339.7644	-2528.3323	1000.0	-237.32655	20.050976	-188.96889	-270.40125	850000	4.4703484e-08	42.028587	-0.0054793805	-5.3863325	0.31412676	0.01513665	0.2088	3.0	308.7605881690979
170	-2430.0298	28.76111	-2398.1792	-2464.6814	1000.0	-236.64415	19.135777	-185.73213	-271.6934	855000	-7.450581e-09	50.96019	-0.046017557	-21.808249	0.31398812	0.010702232	0.2052	79.0	310.71403217315674
171	-2336.918	24.07372	-2310.8657	-2375.657	1000.0	-236.28983	21.115685	-182.69673	-269.83557	860000	-3.5390258e-08	60.14279	-0.0076268446	-40.668835	0.30654278	0.015447861	0.26279998	4.0	312.12126326560974
172	-2324.0625	25.617014	-2293.5015	-2364.3762	1000.0	-225.84097	19.103054	-180.83084	-262.36624	865000	2.0489097e-08	34.67622	-0.0050944807	-14.02829	0.30680943	0.015147722	0.2148	3.0	313.45241713523865
173	-2245.4375	75.340004	-2138.4492	-2347.18	1000.0	-220.05585	22.117847	-175.24611	-253.32404	870000	1.1175871e-08	71.75589	-0.002224477	-23.884878	0.30684987	0.015860341	0.2536	3.0	314.77052330970764
174	-2248.8057	83.87045	-2163.3855	-2352.269	1000.0	-210.17337	24.08841	-162.81836	-245.70059	875000	1.4901161e-08	208.03494	-0.0035295822	-147.9916	0.30702472	0.015375799	0.2248	3.0	316.207328081131
175	-2552.4377	794.48425	-1980.1954	-3921.7666	1000.0	-192.8333	36.498657	-72.45624	-373.06903	880000	1.4901161e-08	20150.621	-0.0047317073	-18687.324	0.3071644	0.02399264	0.106	2.0	317.74915623664856
176	-2913.585	1013.50024	-1891.7911	-4170.5576	1000.0	-287.43478	188.42555	-141.48221	-1107.4874	885000	-2.2351742e-08	5086.7026	-0.0009990884	-3570.9612	0.30730298	0.015043691	0.1422	3.0	319.159175157547
177	-2001.241	62.234776	-1956.4789	-2107.4343	1000.0	-188.01775	19.714169	-138.23169	-257.4709	890000	0.0	451.9598	-0.004602665	-321.38855	0.30747044	0.017091617	0.3378	4.0	320.5489971637726
178	-2314.851	92.06147	-2168.0767	-2404.2046	1000.0	-206.99425	33.47458	-138.60916	-276.9717	895000	-1.4901161e-08	515.7973	-0.04194364	-409.66595	0.3073722	0.011410255	0.1794	79.0	322.35365295410156
179	-2255.746	40.59254	-2211.0305	-2313.9165	1000.0	-216.63705	39.107136	-148.04112	-283.21045	900000	7.450581e-09	84.23497	-0.008453963	-30.606205	0.3072302	0.017345276	0.2272	3.0	323.69265723228455
180	-2228.28	51.959618	-2152.7385	-2298.3794	1000.0	-211.75928	37.423832	-138.00859	-278.87372	905000	7.450581e-09	145.39311	-0.0037836982	-76.54381	0.3070418	0.022826556	0.2872	3.0	325.06299209594727
181	-2072.6172	75.52505	-1992.9913	-2181.647	1000.0	-207.36308	28.06879	-154.41965	-257.0975	910000	-1.4901161e-08	86.80467	-0.0038132742	-27.260422	0.30669948	0.015813781	0.23719999	3.0	326.522536277771
182	-1873.4061	66.26937	-1790.8167	-1971.304	1000.0	-183.23611	16.652256	-146.29831	-249.73518	915000	7.450581e-09	51.94202	-0.003992699	-15.541611	0.30628496	0.01601624	0.2538	3.0	328.07127499580383
183	-2831.4634	540.8191	-1910.1431	-3293.2964	1000.0	-256.18628	182.59447	-147.98183	-990.6127	920000	-2.9802322e-08	5631.7017	0.006704848	-4945.833	0.30604672	0.016399527	0.0794	1.0	329.4570381641388
184	-3403.8481	980.46765	-1732.3715	-4198.8906	1000.0	-322.80435	212.8772	-160.76251	-1150.7089	925000	-7.450581e-09	5031.385	0.01036337	-4111.389	0.30602032	0.018250547	0.15779999	3.0	330.89123821258545
185	-2749.2632	730.1642	-1742.7836	-3499.934	1000.0	-284.1913	197.71417	-143.87718	-978.4612	930000	0.0	977.07947	0.017625427	-536.1479	0.3059594	0.028870659	0.1262	1.0	332.25472617149353
186	-3557.0613	757.4456	-2448.5002	-4283.249	1000.0	-360.2958	247.54987	-151.71434	-1073.3541	935000	-2.2351742e-08	6741.0234	0.040606387	-5896.872	0.30589363	0.044835284	0.22039999	1.0	333.5611822605133
187	-2339.3606	323.17578	-1801.541	-2664.7249	1000.0	-255.64015	170.18161	-121.4093	-811.11633	940000	3.7252903e-08	839.20465	0.015619876	-520.94434	0.30583885	0.025232662	0.1672	1.0	334.8473620414734
188	-1982.9493	199.69522	-1760.9614	-2306.4763	1000.0	-214.6731	108.82641	-140.1621	-710.9331	945000	-3.7252903e-09	320.54733	0.0031881533	-149.03427	0.30581746	0.020878615	0.1546	1.0	336.1886122226715
189	-1938.653	124.500305	-1770.1376	-2077.1243	1000.0	-179.14165	15.827723	-147.46985	-264.3738	950000	-2.2351742e-08	434.15137	0.007887185	-247.89117	0.30578724	0.01667403	0.2654	2.0	337.75487327575684
190	-1999.5023	65.95598	-1889.456	-2064.8433	1000.0	-188.51338	18.658518	-156.90732	-368.5789	955000	-2.2351742e-08	240.33171	-0.003638978	-146.37775	0.30567056	0.016404212	0.2338	3.0	339.2653250694275
191	-1767.8558	57.608475	-1675.739	-1831.6704	1000.0	-207.03304	55.016975	-158.17313	-484.01547	960000	-3.7252903e-08	886.5067	-0.0033050908	-652.2001	0.3052563	0.016777754	0.23719999	3.0	340.64216327667236
192	-1754.5334	41.702538	-1695.963	-1807.6122	1000.0	-180.735	12.513593	-147.30836	-231.8048	965000	-5.029142e-08	146.55522	-0.006645102	-74.88295	0.30466563	0.01669339	0.232	4.0	341.9740102291107
193	-1685.5201	113.571075	-1490.2119	-1768.9818	1000.0	-207.59163	93.72011	-142.26038	-714.4673	970000	4.4703484e-08	1101.2937	-0.026658282	-892.34534	0.30416372	0.01675822	0.21079999	23.0	343.40378427505493
194	-1542.9469	73.6849	-1486.1204	-1669.4554	1000.0	-164.86298	39.255177	-114.382996	-397.39896	975000	-3.7252903e-09	216.65408	-0.0059546214	-116.88465	0.30170253	0.016339645	0.21239999	3.0	344.7327983379364
195	-1472.4679	59.744995	-1423.4104	-1570.1086	1000.0	-167.98643	50.975243	-111.84588	-436.5211	980000	-2.6077032e-08	204.24835	-0.015910484	-146.43596	0.3012334	0.015950412	0.1528	10.0	346.14170598983765
196	-1436.3115	15.0437975	-1422.2302	-1459.8362	1000.0	-153.14767	44.268738	-105.05451	-401.9552	985000	2.8871e-08	151.01166	-0.011319141	-84.242874	0.30083892	0.015585016	0.13700001	4.0	347.7102611064911
197	-1661.519	146.56407	-1508.9204	-1893.3325	1000.0	-182.2367	98.478966	-100.80177	-582.49054	990000	-2.2351742e-08	557.88184	-0.008139968	-377.41058	0.30060488	0.01518321	0.16440001	4.0	349.3545551300049
198	-1597.0564	102.69869	-1453.5204	-1713.9688	1000.0	-169.17564	96.87328	-83.43419	-581.27826	995000	1.21071935e-08	404.6942	-0.008163784	-262.45947	0.3003348	0.015672527	0.1428	3.0	350.8003273010254
199	-1477.3005	169.43991	-1291.6964	-1738.2726	1000.0	-170.60793	88.70621	-102.446465	-609.76794	1000000	-1.1175871e-08	139.1817	-0.039825894	-64.39043	0.3000651	0.015226517	0.205	42.0	352.3167543411255
200	-1718.3782	203.96811	-1526.8368	-2031.1248	1000.0	-182.73288	112.87742	-87.71093	-709.4376	1005000	5.7742e-08	327.63492	-0.022699479	-208.2256	0.28818294	0.01530977	0.2096	12.0	353.71856212615967
201	-1692.1091	180.7898	-1412.3406	-1854.1886	1000.0	-183.85367	106.91411	-97.699554	-581.37006	1010000	-4.8428774e-08	191.50214	-0.011785358	-99.428444	0.28781557	0.017180543	0.123600006	3.0	354.98241925239563
202	-1686.9791	208.98868	-1511.1022	-2038.7057	1000.0	-181.57526	104.637924	-87.972	-573.64166	1015000	7.450581e-09	403.84485	-0.016337536	-220.33551	0.28766036	0.015678609	0.2064	9.0	356.26153326034546
203	-1830.7203	441.95352	-1527.1781	-2591.0168	1000.0	-197.13873	148.36172	-80.79455	-958.94904	1020000	-2.2351742e-08	3124.1914	-0.006885819	-2166.1995	0.28659323	0.03156702	0.13059999	2.0	357.6633071899414
204	-2096.1746	311.66058	-1713.9342	-2446.9316	1000.0	-229.50905	223.27357	-76.85777	-1171.8208	1025000	2.7939677e-08	3255.4136	-0.002844852	-2851.2104	0.28632438	0.018321585	0.099	2.0	359.1416320800781
205	-1808.6182	263.7386	-1511.8032	-2192.3608	1000.0	-233.4602	215.26225	-86.32523	-1071.7191	1030000	-9.313226e-09	693.9764	-0.016107727	-346.584	0.28608102	0.01514404	0.2116	8.0	360.489324092865
206	-1574.5005	168.24228	-1430.6969	-1847.9838	1000.0	-199.14185	162.09929	-78.69921	-808.9304	1035000	2.6077032e-08	842.02905	-0.033945993	-584.4748	0.2854365	0.015832543	0.1902	45.0	362.13977336883545
207	-1818.2402	199.32042	-1670.2014	-2160.5054	1000.0	-223.0754	178.50967	-81.97239	-751.3888	1040000	1.8626451e-08	1078.2046	-0.042051427	-996.51447	0.27582955	0.015009696	0.2402	68.0	363.957896232605
208	-1702.5491	66.92334	-1587.7382	-1751.578	1000.0	-201.33553	155.1449	-84.74205	-847.71094	1045000	-1.4901161e-08	551.8867	-0.015377259	-221.74791	0.2702127	0.015203272	0.122600004	5.0	365.4531271457672
209	-1940.3424	174.95946	-1765.1025	-2231.6099	1000.0	-220.31462	187.84229	-71.07622	-822.5101	1050000	2.2351742e-08	563.81683	-0.037003085	-354.15805	0.26995715	0.015398797	0.21360001	37.0	366.973925113678
210	-2022.2623	283.98865	-1810.1172	-2509.9165	1000.0	-232.98268	181.99098	-67.24271	-767.6531	1055000	-1.1175871e-08	326.26154	-0.023012716	-221.1683	0.2687919	0.01540469	0.1764	12.0	368.59347915649414
211	-1693.5923	223.4285	-1381.6259	-1991.0361	1000.0	-192.98328	141.58887	-72.17419	-618.71344	1060000	-2.6077032e-08	123.13597	-0.044263497	-47.59249	0.26628682	0.015039059	0.20120001	65.0	370.45576214790344
212	-1854.2343	221.3109	-1552.8981	-2176.454	1000.0	-200.2817	156.13136	-67.696526	-699.2792	1065000	-1.1175871e-08	167.80019	-0.01020975	-87.32372	0.2693089	0.018299263	0.1982	4.0	371.78908705711365
213	-1935.7988	414.50745	-1563.4415	-2630.2527	1000.0	-204.53674	161.94127	-61.76325	-638.494	1070000	-7.450581e-09	193.32394	-0.046147972	-110.257095	0.26903346	0.013727175	0.2268	79.0	373.6249222755432
214	-2107.228	399.14996	-1476.0067	-2578.7927	1000.0	-222.48845	174.87634	-64.78864	-737.16174	1075000	-1.1175871e-08	181.45064	-0.02941906	-77.690445	0.2671314	0.015786035	0.169	16.0	375.08689308166504
215	-2031.6338	228.23314	-1781.3837	-2261.829	1000.0	-224.33473	166.43886	-77.209045	-673.5115	1080000	5.5879354e-09	115.67203	-0.042730667	-50.22543	0.26665547	0.015012079	0.20019999	47.0	376.6691839694977
216	-1691.8152	409.3987	-1380.6942	-2395.3906	1000.0	-183.41196	132.6084	-71.7026	-653.0201	1085000	-1.8626451e-09	90.827896	-0.04079117	-49.962975	0.26216438	0.015020221	0.1962	64.0	378.5740361213684
217	-1472.3237	163.61661	-1336.2457	-1737.2045	1000.0	-165.06364	102.818245	-75.62953	-618.12823	1090000	-1.3969839e-08	64.30197	-0.008508816	-29.112299	0.2531908	0.016297143	0.1596	5.0	380.0464162826538
218	-1382.1182	75.2555	-1324.4937	-1511.4271	1000.0	-147.53035	81.40991	-75.00222	-500.51028	1095000	0.0	53.70794	-0.04074715	-32.44369	0.25309262	0.015070348	0.2132	76.0	381.8111400604248
219	-1679.4814	193.99457	-1396.2906	-1913.1989	1000.0	-185.6262	129.83932	-61.45009	-598.7341	1100000	2.7008355e-08	100.56945	-0.012216822	-53.13025	0.24877825	0.017066289	0.20660001	4.0	383.136372089386
220	-1557.8016	62.76021	-1499.2379	-1652.535	1000.0	-172.5829	112.913284	-65.632744	-529.31726	1105000	-2.2351742e-08	73.1618	-0.0056787077	-33.907852	0.24876079	0.017336246	0.2234	3.0	384.4619550704956
221	-1414.4443	191.48636	-1245.8568	-1719.2152	1000.0	-164.21877	103.92106	-64.41296	-580.79297	1110000	2.9802322e-08	79.85889	-0.0054540243	-42.803154	0.24876693	0.020265015	0.2096	3.0	385.70751214027405
222	-1309.8586	121.79142	-1154.3949	-1450.6832	1000.0	-151.37524	91.34903	-59.08887	-499.996	1115000	3.7252903e-08	77.59607	-0.008465299	-42.42888	0.2488838	0.015414709	0.2314	5.0	386.95326018333435
223	-1176.1001	77.76484	-1103.2476	-1306.4886	1000.0	-129.90085	65.41086	-53.49526	-386.6839	1120000	0.0	36.610874	-0.017952103	-13.826261	0.24855368	0.015299523	0.1672	13.0	388.41912603378296
